,1,3,5,2,4
9610,0.0005278587341308594,5.5789947509765625e-05,5.0067901611328125e-06,0.00017499923706054688,1.71661376953125e-05
9620,0.0005290508270263672,5.7220458984375e-05,5.7220458984375e-06,0.00017833709716796875,1.6927719116210938e-05
9630,0.0005309581756591797,5.7220458984375e-05,6.198883056640625e-06,0.00017571449279785156,1.71661376953125e-05
9640,0.0005300045013427734,5.698204040527344e-05,5.7220458984375e-06,0.00017714500427246094,1.6927719116210938e-05
9650,0.0005300045013427734,5.7220458984375e-05,5.9604644775390625e-06,0.00017571449279785156,1.71661376953125e-05
9660,0.0005309581756591797,5.698204040527344e-05,6.198883056640625e-06,0.00017690658569335938,1.6689300537109375e-05
9670,0.0005350112915039062,5.6743621826171875e-05,6.198883056640625e-06,0.00017571449279785156,1.811981201171875e-05
9680,0.0005340576171875,5.698204040527344e-05,6.198883056640625e-06,0.0001761913299560547,1.7881393432617188e-05
9690,0.0005769729614257812,5.7220458984375e-05,5.9604644775390625e-06,0.00020599365234375,1.6927719116210938e-05
9700,0.00061798095703125,5.7220458984375e-05,6.198883056640625e-06,0.0002009868621826172,1.811981201171875e-05
9710,0.0005359649658203125,5.793571472167969e-05,5.9604644775390625e-06,0.00017690658569335938,1.71661376953125e-05
9720,0.0005359649658203125,5.817413330078125e-05,5.7220458984375e-06,0.00017905235290527344,1.7881393432617188e-05
9730,0.0005421638488769531,5.817413330078125e-05,5.9604644775390625e-06,0.00017690658569335938,1.71661376953125e-05
9740,0.0005366802215576172,5.7220458984375e-05,5.7220458984375e-06,0.00017714500427246094,1.811981201171875e-05
9750,0.0005381107330322266,5.817413330078125e-05,4.76837158203125e-06,0.00018095970153808594,1.811981201171875e-05
9760,0.0005366802215576172,6.008148193359375e-05,5.9604644775390625e-06,0.0001780986785888672,2.5987625122070312e-05
9770,0.000560760498046875,5.7697296142578125e-05,5.9604644775390625e-06,0.0001800060272216797,1.811981201171875e-05
9780,0.0005381107330322266,5.817413330078125e-05,5.9604644775390625e-06,0.00017905235290527344,1.6927719116210938e-05
9790,0.0005393028259277344,5.817413330078125e-05,5.9604644775390625e-06,0.00017881393432617188,1.8358230590820312e-05
9800,0.0005431175231933594,5.817413330078125e-05,5.9604644775390625e-06,0.00017881393432617188,1.811981201171875e-05
9810,0.0005393028259277344,5.817413330078125e-05,5.9604644775390625e-06,0.00017905235290527344,1.7881393432617188e-05
9820,0.0005428791046142578,5.817413330078125e-05,5.9604644775390625e-06,0.000179290771484375,1.7881393432617188e-05
9830,0.0005421638488769531,5.793571472167969e-05,6.198883056640625e-06,0.00018024444580078125,1.7881393432617188e-05
9840,0.0005450248718261719,5.793571472167969e-05,5.9604644775390625e-06,0.0001800060272216797,1.7881393432617188e-05
9850,0.0005412101745605469,5.91278076171875e-05,5.7220458984375e-06,0.0001800060272216797,1.811981201171875e-05
9860,0.0005428791046142578,5.817413330078125e-05,6.198883056640625e-06,0.0001800060272216797,1.7881393432617188e-05
9870,0.0005419254302978516,5.888938903808594e-05,6.198883056640625e-06,0.00018095970153808594,1.811981201171875e-05
9880,0.0005457401275634766,5.888938903808594e-05,6.198883056640625e-06,0.00018095970153808594,1.811981201171875e-05
9890,0.0005450248718261719,5.91278076171875e-05,5.7220458984375e-06,0.0001800060272216797,1.7881393432617188e-05
9900,0.0005469322204589844,5.817413330078125e-05,5.9604644775390625e-06,0.00018215179443359375,1.7881393432617188e-05
9910,0.0005447864532470703,5.888938903808594e-05,6.198883056640625e-06,0.0001819133758544922,1.7881393432617188e-05
9920,0.0005462169647216797,5.91278076171875e-05,5.9604644775390625e-06,0.00018095970153808594,1.7881393432617188e-05
9930,0.0005512237548828125,6.008148193359375e-05,6.198883056640625e-06,0.00019288063049316406,1.9311904907226562e-05
9940,0.0005488395690917969,5.8650970458984375e-05,5.7220458984375e-06,0.00018215179443359375,1.811981201171875e-05
9950,0.0005469322204589844,5.888938903808594e-05,6.198883056640625e-06,0.00018215179443359375,1.8358230590820312e-05
9960,0.0005476474761962891,6.008148193359375e-05,6.67572021484375e-06,0.00018215179443359375,1.9073486328125e-05
9970,0.0005481243133544922,5.888938903808594e-05,6.198883056640625e-06,0.00018215179443359375,1.7881393432617188e-05
9980,0.0005509853363037109,6.008148193359375e-05,7.152557373046875e-06,0.00018405914306640625,1.811981201171875e-05
9990,0.0005528926849365234,5.91278076171875e-05,5.9604644775390625e-06,0.00018286705017089844,1.7881393432617188e-05
